108.7,111.55,107.1,54875.0,285.0,6113.35,111.55
117.0,117.1,117.0,40287.0,65.0,4717.59,117.1
122.95,122.95,122.95,11580.0,29.0,1423.76,122.95
129.05,129.05,129.05,22744.0,34.0,2935.11,129.05
135.5,135.5,135.5,9067.0,41.0,1228.58,135.5
142.25,142.25,129.0,172490.0,1136.0,24400.43,142.25
149.35,149.35,149.35,2367.0,44.0,353.51,149.35
156.8,156.8,149.35,195299.0,1520.0,30425.23,155.2
161.0,161.9,147.55,191117.0,2976.0,30513.04,158.05
158.0,165.95,157.8,139977.0,2099.0,23130.92,165.95
168.0,174.2,157.7,237819.0,3058.0,40623.32,173.4
170.0,182.05,170.0,34236.0,341.0,6079.56,176.55
182.75,182.75,167.75,11849.0,177.0,2011.34,167.75
160.0,160.05,159.4,2746.0,36.0,438.71,159.4
151.45,167.35,151.45,102915.0,597.0,16511.77,167.35
175.7,175.7,175.7,37848.0,75.0,6649.89,175.7
184.45,184.45,184.45,6306.0,60.0,1163.14,184.45
193.65,193.65,193.65,102843.0,404.0,19915.55,193.65
203.0,203.3,193.0,78214.0,364.0,15817.48,203.3
213.45,213.45,193.15,107044.0,792.0,22050.13,213.45
213.0,224.1,203.85,50901.0,623.0,11036.65,224.1
233.9,235.3,226.1,43486.0,398.0,10197.1,235.3
247.05,247.05,247.05,3780.0,55.0,933.85,247.05
259.4,259.4,259.4,3415.0,60.0,885.85,259.4
272.35,272.35,272.35,17899.0,84.0,4874.79,272.35
285.95,285.95,270.0,83874.0,522.0,23925.74,285.95
299.0,300.2,286.0,83754.0,716.0,25028.15,300.2
308.0,308.8,285.2,50499.0,721.0,14673.53,285.2
270.95,283.9,270.95,29948.0,403.0,8124.57,273.35
282.0,282.0,259.7,12333.0,162.0,3228.11,259.7
247.0,272.65,246.75,57566.0,573.0,15047.93,270.45
281.45,283.95,272.0,24613.0,303.0,6903.35,283.95
292.9,297.9,270.0,24466.0,358.0,7052.87,289.05
275.0,292.0,274.6,9236.0,139.0,2543.47,274.6
260.9,274.6,260.9,9355.0,145.0,2457.57,260.9
250.0,264.8,247.9,15374.0,223.0,3917.39,251.85
243.25,264.4,240.0,14412.0,281.0,3679.54,264.4
276.8,276.8,255.0,7917.0,154.0,2111.91,260.0
252.5,259.95,248.1,7614.0,224.0,1924.55,252.1
252.0,255.0,239.5,11605.0,206.0,2810.55,240.5
230.0,238.95,228.5,27335.0,187.0,6359.34,230.25
234.9,241.7,225.0,22909.0,159.0,5408.69,235.75
236.0,238.8,230.1,14659.0,58.0,3474.13,230.8
221.05,236.95,220.0,18445.0,151.0,4257.57,228.45
227.5,239.85,227.5,2745.0,15.0,657.46,239.85
250.0,251.8,249.0,26519.0,75.0,6673.71,251.65
259.65,264.2,245.0,15305.0,284.0,3894.09,261.9
269.7,269.7,250.05,8057.0,151.0,2065.76,255.35
259.0,268.1,252.0,18744.0,279.0,4938.19,268.1
281.5,281.5,281.5,3341.0,65.0,940.49,281.5
295.55,295.55,272.6,69801.0,1905.0,19864.34,275.2
275.0,288.95,273.25,28320.0,698.0,8008.49,288.95
303.35,303.35,280.0,35979.0,824.0,10556.35,285.4
292.6,299.5,271.15,30210.0,590.0,8303.46,271.15
257.75,267.0,257.6,29145.0,515.0,7548.74,258.75
260.0,266.0,248.55,22160.0,543.0,5661.36,254.65
266.95,267.35,245.0,22897.0,455.0,5923.79,255.15
263.8,267.9,253.05,23364.0,560.0,6119.71,266.25
267.0,279.55,264.0,56674.0,1334.0,15577.86,276.45
275.0,281.0,262.65,24080.0,591.0,6420.65,263.75
255.5,259.95,250.6,21453.0,341.0,5407.51,250.75
251.1,251.1,238.25,21031.0,255.0,5031.63,238.65
240.05,245.0,226.75,41308.0,480.0,9499.21,231.8
234.0,243.3,225.1,13804.0,362.0,3253.68,238.35
236.0,249.95,231.5,11288.0,222.0,2717.44,241.45
249.85,256.5,245.1,13099.0,281.0,3273.43,250.0
252.0,254.7,244.0,4630.0,140.0,1144.92,246.25
243.0,248.9,224.0,13223.0,277.0,3024.46,229.15
225.0,228.5,220.0,16041.0,191.0,3578.72,222.0
215.0,243.0,215.0,28614.0,543.0,6659.44,232.4
